2194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2236,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2279,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2290,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2350,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2432,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2489,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0
2515,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2601,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0
2636,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0
2637,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0
2726,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
2847,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0
2863,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
2972,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2977,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
3034,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0
3065,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0
3155,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0
3157,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0
3170,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
3212,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0
3245,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0
3256,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0
3258,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0
3286,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
3332,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
3334,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0
3354,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
3380,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0
3491,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
3501,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0
3519,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0
3570,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0
3712,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
3741,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
3761,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
3818,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
3879,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0
3883,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
3916,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3943,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
4114,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
4148,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0
4166,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0
4167,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0
4170,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0
4201,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0
4258,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
4290,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0
4338,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0
4386,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
4447,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
4506,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
4517,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0
4537,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4560,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
4582,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
4623,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
4639,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4659,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
4670,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0
4702,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
4741,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
4765,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0
4823,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0
4837,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0
4849,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0
4860,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0
4949,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0
4977,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0
4999,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0
5015,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1
5095,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0
5099,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0
5103,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0
5118,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5122,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5149,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5151,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5187,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5226,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
5235,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
5264,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0
5289,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5290,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
5299,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
5306,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0
5310,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0
5375,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
5410,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5423,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0
5447,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1
5448,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
5449,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
5453,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0
5467,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
5536,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5549,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0
5574,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
5587,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0
5603,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0
5617,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
5634,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0
5673,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
5675,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
5687,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
5749,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0
5790,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0
5806,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0
5809,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0
5819,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
5825,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1
5828,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0
5829,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0
5852,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
5867,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0
5915,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5946,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0
5963,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
5964,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
5966,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0
5975,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0
5991,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0
6014,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
6053,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0
6109,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0
6119,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0
6153,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0
6157,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
6212,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1
6276,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0
6330,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
6391,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
6403,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0
6411,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
6416,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0
6441,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0
6478,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0
6496,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0
6506,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0
6512,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
6517,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
6527,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
6621,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
6703,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0
6722,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0
6792,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
6817,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
6857,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
6893,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
6948,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0
6973,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
6982,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
7022,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
7030,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
7061,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
7126,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0
7169,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0
7199,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0
7215,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
7230,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0
7330,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
7361,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0
7369,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0
7373,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
7419,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
7532,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0
7607,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1
7690,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
7724,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
7753,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
7796,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
7845,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
7883,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
7901,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
7938,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
7940,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
8115,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
8128,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
8144,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0
8190,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0
8215,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
8229,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
8263,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
8324,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0
8328,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0
8352,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0
8353,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
8373,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0
8375,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
8388,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0
8404,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
8412,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0
8433,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0
8440,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
8450,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0
8478,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0
8501,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
8535,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
8548,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
8552,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
8560,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
8580,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0
8591,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
8604,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0
8625,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0
8682,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
8695,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
8705,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1
8717,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0
8760,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8762,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
8777,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
8799,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8839,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
8883,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0
8909,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0
8914,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8928,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
8964,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0
8989,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0
9077,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
9104,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
9166,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
9218,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1
9221,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0
9225,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0
9287,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0
9371,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1
9376,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
9417,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0
9421,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0
9433,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
9463,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0
9626,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0
9651,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
9682,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0
9684,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0
9696,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0
10021,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0
10121,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
10184,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0
10244,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10480,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
10722,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
10732,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
10837,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0
11066,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0
11201,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0
11378,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1
